,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
109,Eloy Obregon,@e_obregon,2021-01-03T23:19:58.000Z,"Eloy Obregon
@e_obregon
¶ú
3 ene. 2021","En respuesta a 
@ValeriaMoy",,,,,[],https://twitter.com/e_obregon/status/1345872562501292032
110,Didier Cabarcas,@didiercabarcas,2021-01-04T13:39:53.000Z,"Didier Cabarcas
@didiercabarcas
¶ú
4 ene. 2021","En respuesta a 
@hugo_obregon_
 @erickdong4
 y 
@ClaudiaLopez",,,,2,[],https://twitter.com/didiercabarcas/status/1346088965762412544
111,Juana P. Hdz,@ParrillaHdz,2021-01-04T22:16:36.000Z,"Juana P. Hdz
@ParrillaHdz
¶ú
4 ene. 2021","En respuesta a 
@polimniaromana",,,,,[],https://twitter.com/ParrillaHdz/status/1346219002075475972
112,Hugo AndrÇ¸s ObregÇün ArÇ­mbula,@hugo_obregon_,2021-01-05T17:21:04.000Z,"Hugo AndrÇ¸s ObregÇün ArÇ­mbula
@hugo_obregon_
¶ú
5 ene. 2021","En respuesta a 
@dulcederomerooo",,1,1,6,[],https://twitter.com/hugo_obregon_/status/1346507016760602625
113,Nemer Flores,@flores_nemer,2021-01-05T18:08:16.000Z,"Nemer Flores
@flores_nemer
¶ú
5 ene. 2021","En respuesta a 
@erickgunner_",,,,,[],https://twitter.com/flores_nemer/status/1346518896992526336
114,Fernando Moreno,@LUISMORI_1,2021-01-05T02:33:46.000Z,"Fernando Moreno
@LUISMORI_1
¶ú
4 ene. 2021","1 ¶¨Es de Çlvaro ObregÇün?
2¶¨Ha ocupado cargos en algÇ§n partido o varios, cual o cuales?
3¶¨Ha vivido de manera ininterrumpida en la Alcaldia y cuantos aÇños?
4¶¨Ha sido acusado de actos de corrupciÇün en caso de ser cierto a salido culpable o inocente?",,,2,3,[],https://twitter.com/LUISMORI_1/status/1346283721083809793
115,Mimi,@HildaLop,2021-01-05T03:06:27.000Z,"Mimi
@HildaLop
¶ú
4 ene. 2021","1 ¶¨Es de Çlvaro ObregÇün?
2¶¨Ha ocupado cargos en algÇ§n partido o varios, cual o cuales?
3¶¨Ha vivido de manera ininterrumpida en la Alcaldia y cuantos aÇños?
4¶¨Ha sido acusado de actos de corrupciÇün en caso de ser cierto a salido culpable o inocente?",,,,,[],https://twitter.com/HildaLop/status/1346291947200262144
116,Monsibais,@elmonsibais,2021-01-06T14:07:38.000Z,"Monsibais
@elmonsibais
¶ú
6 ene. 2021","En respuesta a 
@leonel_luna",,3,2,1,[],https://twitter.com/elmonsibais/status/1346820725651484673
117,Cambio 22,@Cambio_22,2021-01-06T22:05:08.000Z,"Cambio 22
@Cambio_22
¶ú
6 ene. 2021","#MÇ¸xicoNuestro |  RecordÇü que, Raymundo Collins estÇ­ acusado de corrupciÇün y tiene dos Çürdenes de aprehensiÇün, una tiene que ver con un predio en la alcaldÇğa Çlvaro ObregÇün y otra en la alcaldÇğa Iztapalapa.

 https://cambio22.mx/no-es-asunto-politico-ni-personal-claudia-sheinbaum-a-raymundo-collins/ƒ?İ",,,,,[],https://twitter.com/Cambio_22/status/1346940892435931141
118,Fer RodrÇğguez,@Rudolphess1984,2021-01-07T18:05:46.000Z,"Fer RodrÇğguez
@Rudolphess1984
¶ú
7 ene. 2021","En respuesta a 
@hugo_obregon_
 y 
@ClaudiaLopez",,,,,[],https://twitter.com/Rudolphess1984/status/1347243042101731333
119,.......,@obregon_juanes,2021-01-08T23:16:30.000Z,".......
@obregon_juanes
¶ú
8 ene. 2021","Extrema corrupciÇün donde los acomodados tienen siempre la ventaja y donde el pueblo tiene que pagar la consecuencia por que ellos son los delincuentes, los terroristas, y perdÇün NOSOTROS solo todo eso.. que rabia ver todo lo que pasa",,1,,1,[],https://twitter.com/obregon_juanes/status/1347683627950366722
120,Dn Carlos Alberto,@CarlosALamela1,2021-01-09T05:33:49.000Z,"Dn Carlos Alberto
@CarlosALamela1
¶ú
8 ene. 2021","En respuesta a 
@HSanMateoAtenco",,,,,[],https://twitter.com/CarlosALamela1/status/1347778583586983936
121,Dn Carlos Alberto,@CarlosALamela1,2021-01-09T05:44:46.000Z,"Dn Carlos Alberto
@CarlosALamela1
¶ú
8 ene. 2021","En respuesta a 
@alfredodelmazo
 y 
@AdelanteCesar",,,1,1,[],https://twitter.com/CarlosALamela1/status/1347781341237035010
122,Ç?dgar Velasco,@Turcoviejo,2021-01-15T16:06:45.000Z,"Ç?dgar Velasco
@Turcoviejo
¶ú
15 ene. 2021","Desde la Ç¸poca del general ObregÇün, cuando se iniciÇü el descabezadero, Ç¸l formulÇü una frase famosa: ƒ??No hay general que resista un caÇñonazo de 50 mil pesosƒ?. Claro que ahora se los dan por millones; pero los tienen quietos mediante la corrupciÇün¶¯.",,1,,10,[],https://twitter.com/Turcoviejo/status/1350112195519111168
123,Un mexicano productivo,@aresetearel2020,2021-01-16T00:26:48.000Z,"Un mexicano productivo
@aresetearel2020
¶ú
15 ene. 2021","Respondiendo a 
@AlbertoEsteva
 @mariher7
 y 18 mÇ­s",,,2,3,[],https://twitter.com/aresetearel2020/status/1350238034567061504
124,Trino HernÇ­ndez,@trinohernandez,2021-01-17T23:02:38.000Z,"Trino HernÇ­ndez
@trinohernandez
¶ú
17 ene. 2021","Respondiendo a 
@leonorquiroz
 @MaxKaiser75
 y 2 mÇ­s",,,3,3,[],https://twitter.com/trinohernandez/status/1350941628312285189
125,Gobierno municipal Lerdo,@GobLerdo,2021-01-18T18:32:17.000Z,"Gobierno municipal Lerdo
@GobLerdo
¶ú
18 ene. 2021",Se efectÇ§an trabajos para componer bomba daÇñada del carcamo Albaro ObregÇün,,,1,3,"['https://pbs.twimg.com/media/EsCN9dbXIAsHWah?format=jpg&name=small', 'https://pbs.twimg.com/media/EsCN9cgXEAQbYE1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsCN9chXEAI13R5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsCN9iGXMAIjT5A?format=jpg&name=360x360']",https://twitter.com/GobLerdo/status/1351235980561428487
126,Al+ultra,@RJNakkid,2021-01-18T16:23:55.000Z,"Al+ultra
@RJNakkid
¶ú
18 ene. 2021","En respuesta a 
@doniaflor
 y 
@Edd_Campe",,,,,[],https://twitter.com/RJNakkid/status/1351203677906890754
127,Brenda.gs,@Brendags22,2021-01-20T06:03:45.000Z,"Brenda.gs
@Brendags22
¶ú
20 ene. 2021","Albaro Obregon decÇğa: Jugar limpio cuando el otro juega sucio, es jugarle a lo pendejo.",Ğ??,,,,[],https://twitter.com/Brendags22/status/1351772384710197248
128,Richiemax.net,@BasurtoRicardoR,2021-01-20T20:44:23.000Z,"Richiemax.net
@BasurtoRicardoR
¶ú
20 ene. 2021","En respuesta a 
@e_obregon
 y 
@Viri_Rios",,,,2,[],https://twitter.com/BasurtoRicardoR/status/1351994001637867520
129,susana ugalde diaz,@UgaldeDiaz,2021-01-22T16:54:07.000Z,"susana ugalde diaz
@UgaldeDiaz
¶ú
22 ene. 2021","@MarcelaMunozAO
 cÇümo vamos con la inseguridad en ÇLVARO OBREGÇ?N? sÇ§per mal, no hay respuesta a denuncias, de quÇ¸ sirven tantos vehÇğculos y mÇüdulos si no hay atenciÇün y si corrupciÇün coludida",,,,,[],https://twitter.com/UgaldeDiaz/status/1352660830735671299
130,Eryck SÇ­nchez,@snchez_eryck,2021-01-24T03:52:39.000Z,"Eryck SÇ­nchez
@snchez_eryck
¶ú
23 ene. 2021","En respuesta a 
@LaydaSansores",,,,,[],https://twitter.com/snchez_eryck/status/1353188942552555520
131,Ignacio Molina,@nachomolinah,2021-01-27T19:52:53.000Z,"Ignacio Molina
@nachomolinah
¶ú
27 ene. 2021",Albaro Obregon ,Ğ???,,1,2,['https://pbs.twimg.com/media/Esw2tkCXYAYHAXj?format=jpg&name=small'],https://twitter.com/nachomolinah/status/1354517755131793413
132,Fer,@FlamingoFari,2021-01-27T21:51:17.000Z,"Fer
@FlamingoFari
¶ú
27 ene. 2021","""Çlbaro ObregÇün"" ¶¨QuÇ¸ tal, eh?",Ğ?İ¸ Ğ?İ¸,1,,2,"['https://pbs.twimg.com/tweet_video_thumb/EsxR0XzXcAUTIPe.jpg', 'https://pbs.twimg.com/profile_images/990582486659825664/ch6jvC_Z_normal.jpg', 'https://pbs.twimg.com/media/Esw1tVBWMAIfCli?format=jpg&name=240x240', 'https://pbs.twimg.com/media/Esw1tVpW4Ac1h9h?format=jpg&name=120x120', 'https://pbs.twimg.com/media/Esw1tVBXcAMq4uF?format=jpg&name=240x240']",https://twitter.com/FlamingoFari/status/1354547553799385096
133,Riki,@Ricardo21934675,2021-01-27T19:41:05.000Z,"Riki
@Ricardo21934675
¶ú
27 ene. 2021","Por k cuando el pp tubo los casos de corrupciÇün no hablo, basura y no he votado nunca al psoeAna ObregÇün se posiciona polÇğticamente: 'TenÇğa que ser una mujer para hablar alto y claro'",,,,,['https://pbs.twimg.com/card_img/1648714283302236160/ddrR3ehY?format=jpg&name=small'],https://twitter.com/Ricardo21934675/status/1354514788202795016
134,Bandas y Bandidos,@BandasyBandi2,2021-01-27T23:42:20.000Z,"Bandas y Bandidos
@BandasyBandi2
¶ú
27 ene. 2021","Jaudiel y Rosendo son detenidos, la 
@fgjesonora
 catea 2 casas en la col. Sierra Vista en Cd. Obregon donde encontraron droga, los presentados eran investigados por corrupciÇün de menores 
@Amicsonora
 @gobiernosonora
 @ssp_sonora .",,,1,1,"['https://pbs.twimg.com/media/EsxrOggXUAQbBrf?format=jpg&name=small', 'https://pbs.twimg.com/media/EsxrOrUXMAE1B5K?format=jpg&name=small', 'https://pbs.twimg.com/media/EsxrO0ZXMAEkDDE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsxrPIYXYAE1Mf2?format=jpg&name=360x360']",https://twitter.com/BandasyBandi2/status/1354575497515184131
135,Pisha,@gaditanoandalus,2021-01-28T16:29:15.000Z,"Pisha
@gaditanoandalus
¶ú
28 ene. 2021","En respuesta a 
@koenMty
 y 
@DMargaraFran",,,,1,[],https://twitter.com/gaditanoandalus/status/1354828897578147847
136,Tamara Ibarra,@tamaraibarramx,2021-01-29T17:22:48.000Z,"Tamara Ibarra
@tamaraibarramx
¶ú
29 ene. 2021","Estas son las alianzas de corrupciÇün que no queremos ¶­Salvemos Çlvaro ObregÇün!

""En 2017, Mauricio Toledo fue acusado junto con Leonel Luna y Jorge Romero del desvÇğo de 5 mil 301 millones de pesos del fondo para la reconstrucciÇün de inmuebles(...)""
https://jornada.com.mx/notas/2021/01/26/capital/solicita-fgj-al-congreso-federal-desaforar-a-toledo-lo-acusa-de-enriquecimiento-ilicito/ƒ?İ",,1,,6,['https://pbs.twimg.com/media/Es6mwyrVgAAPwwn?format=jpg&name=small'],https://twitter.com/tamaraibarramx/status/1355204764435288068
137,Ale Sgn M,@alesegonm,2021-01-29T15:06:37.000Z,"Ale Sgn M
@alesegonm
¶ú
29 ene. 2021","¶¨MÇS DE LO MISMO?  ¶¨Regresar a la corrupciÇün inmobiliaria?
El Big Data - Leonel Luna serÇ­ el candidato del frente en Çlvaro ObregÇün https://elbigdata.mx/bignews/leonel-luna-sera-el-candidato-del-frente-en-alvaro-obregon/120476ƒ?İ",,,,,[],https://twitter.com/alesegonm/status/1355170490160214016
138,El Naufrago,@talibanmx_,2021-01-29T03:55:39.000Z,"El Naufrago
@talibanmx_
¶ú
28 ene. 2021","En respuesta a 
@DonPorfifirio
 y 
@MElenaPerezJaen",,1,,3,['https://pbs.twimg.com/media/Es3uztyW8AQYF4m?format=jpg&name=small'],https://twitter.com/talibanmx_/status/1355001637320974337
139,jorge berry,@jorgeberry,2021-01-31T04:57:04.000Z,"jorge berry
@jorgeberry
¶ú
30 ene. 2021","¶¨La Kirchner tenochca es buen liderazgo? DejÇü tirada y sangrando a la alcaldÇğa de Çlvaro ObregÇün en CDMX. Es decir, vivÇğa en CDMX. ¶¨Hace cuÇ­ntas cirugÇğas que no vive en Campeche? Y es emanada de la corrupciÇün de sumpadre, no del pueblo.",,48,383,813,['https://pbs.twimg.com/profile_images/1534678645326983168/a42GhN3N_normal.jpg'],https://twitter.com/jorgeberry/status/1355741868970049537
140,Romano,@RomanoLaw78,2021-01-31T02:06:05.000Z,"Romano
@RomanoLaw78
¶ú
30 ene. 2021","En respuesta a 
@mario_delgado
 @PartidoMorenaMx
 y 
@LaydaSansores",Ğ??¸,,,1,['https://pbs.twimg.com/media/EtBo6HdXIAINhLA?format=jpg&name=small'],https://twitter.com/RomanoLaw78/status/1355698840737865730
86,Ğ?¬Ğ??Ğ??Ğ??Ğ??,@Uva22,2021-02-01T16:14:16.000Z,"Ğ?¬Ğ??Ğ??Ğ??Ğ??
@Uva22
¶ú
1 feb. 2021","La educaciÇün es fundamental para la felicidad social, es el principio en el que descansan la libertad y el engrandecimiento de los pueblos.
Benito JuÇ­rez. #TE21 #BendecidoAÇñoEscolar ",Ğ???,14,54,82,[],https://twitter.com/Uva22/status/1356274677291876352
87,RANDOM,@Randeidad,2021-02-01T19:02:34.000Z,"RANDOM
@Randeidad
¶ú
1 feb. 2021","Diosmio, cuÇ­ndo se irÇ­ a acabar el puente de Benito JuÇ­rez.",,,56,224,[],https://twitter.com/Randeidad/status/1356317031885365254
88,Mario Brillo,@Mario_13Mx,2021-02-02T06:57:20.000Z,"Mario Brillo
@Mario_13Mx
¶ú
2 feb. 2021",KUNNO Y PEINADO DE BÇ?NITO JUAREZ JAJAJAJAJAJAJAJA ,ƒ?ù Ğ?? Ğ???,10,7,52,[],https://twitter.com/Mario_13Mx/status/1356496909725143040
89,Dexter Petrelli,@ninjaperuano,2021-02-02T19:20:42.000Z,"Dexter Petrelli
@ninjaperuano
¶ú
2 feb. 2021","Ya avisÇü el gobierno que no es su culpa que la pÇ­gina de registro de vacunas no sirva; es culpa de CalderÇün.
Pero no se preocupen, ya avisaron que van a crear su propio internet llamado ""SÇ§percarretera de la informaciÇün Benito JuÇ­rez para devolver al pueblo lo navegado""",,17,174,1.192,[],https://twitter.com/ninjaperuano/status/1356683983451545600
90,Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??,@taller2006,2021-02-03T21:17:51.000Z,"Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??
@taller2006
¶ú
3 feb. 2021","Aun que Margarita Zavala ya no serÇ­ mi posible rival en la AlcaldÇğa de Benito JuÇ­rez al Dtto. XV, y saltÇü cual trapecista a la AlcaldÇğa de Miguel Hidalgo.

De cualquier forma mis compaÇñeros de #morena en el Dtto X sabrÇ­n enfrentarla dignamente.",,18,131,280,[],https://twitter.com/taller2006/status/1357075854287863808
91,Sofichard,@Sofichard,2021-02-03T20:27:03.000Z,"Sofichard
@Sofichard
¶ú
3 feb. 2021",Vivir en la Benito JuÇ­rez y tomar mezcal es lo que quiero como parte de mi personalidad,,2,,9,[],https://twitter.com/Sofichard/status/1357063071806590976
92,Marybel Villegas CanchÇ¸,@MarybelViIIegas,2021-02-04T16:27:15.000Z,"Marybel Villegas CanchÇ¸
@MarybelViIIegas
¶ú
4 feb. 2021","ME REGISTRÇ? COMO ASPIRANTE A LA PRESIDENCIA MUNICIPAL DE BENITO JUÇREZ.

Con mucha alegrÇğa les comparto que he completado los requisitos de mi partido para mi registro. Es momento de trabajar unidos para sacar adelante a CancÇ§n. ¶­VAMOS JUNTOS!",,61,37,190,[],https://twitter.com/MarybelViIIegas/status/1357365111707549701
93,¶­AyÇ§danos a encontrarlos!,@Unidos_Buscando,2021-02-04T22:32:55.000Z,"¶­AyÇ§danos a encontrarlos!
@Unidos_Buscando
¶ú
4 feb. 2021","ENCONTRADA Esta perrita se metiÇü de la nada directo al baÇño de un local en la alcaldÇğa Benito JuÇ­rez, estÇ­ muy triste. No traÇğa collar, pasarÇ­ ahÇğ la noche pero URGE localizar a sus dueÇños o ht.  04.feb.2021
CONTACTO: 5534435130",Ğ??ï Ğ??ï,3,126,39,[],https://twitter.com/Unidos_Buscando/status/1357457134305353728
94,Santiago del Solar,@Santiagodelsola,2021-02-05T23:11:05.000Z,"Santiago del Solar
@Santiagodelsola
¶ú
5 feb. 2021",Benito JuÇ­rez RN 3 . Piquete,,2,11,26,['https://pbs.twimg.com/ext_tw_video_thumb/1357829043979235334/pu/img/3B_hLmvuZhYTWLrG.jpg'],https://twitter.com/Santiagodelsola/status/1357829127638818816
95,Archivo Municipal de TorreÇün,@ArchivoTRC,2021-02-05T15:16:59.000Z,"Archivo Municipal de TorreÇün
@ArchivoTRC
¶ú
5 feb. 2021","#UnDÇğaComoHoy 5 de febrero de 1915 se inaugurÇü el monumento a Benito JuÇ­rez, con su columna y leones, construido por Blas Cortinas.",,,4,22,[],https://twitter.com/ArchivoTRC/status/1357709812948172802
96,Mara Lezama,@MaraLezama,2021-02-06T23:07:10.000Z,"Mara Lezama
@MaraLezama
¶ú
6 feb. 2021","Esta maÇñana me he registrado como precandidata a la Presidencia Municipal de Benito JuÇ­rez. Han sido dos aÇños de caminar a tu lado y de entregar buenos resultados. 

¶­Juntos somos la transformaciÇün de #CancÇ§n!

#SomosMorena #4T
#TierraDeTodasNuestrasEsperanzas",,87,139,228,['https://pbs.twimg.com/ext_tw_video_thumb/1358189987305578502/pu/img/A0cCT4SQeU8W4JN3.jpg'],https://twitter.com/MaraLezama/status/1358190526537887744
97,Mara Lezama,@MaraLezama,2021-02-06T13:35:18.000Z,"Mara Lezama
@MaraLezama
¶ú
6 feb. 2021","Amigas y amigos, los invito a seguir la transmisiÇün en vivo de mi registro como precandidata a la Presidencia Municipal de Benito JuÇ­rez. 

#CancÇ§n es la tierra de todas nuestras esperanzas. 

#SomosMorena",,61,89,177,[],https://twitter.com/MaraLezama/status/1358046612040392705
98,Neuronatomica,@eugeniadelreino,2021-02-07T02:50:07.000Z,"Neuronatomica
@eugeniadelreino
¶ú
6 feb. 2021","Respondiendo a 
@tori_ort
 @GralZapatos
 y 2 mÇ­s",,,1,6,[],https://twitter.com/eugeniadelreino/status/1358246634438742016
99,Pec@,Pec@,2021-02-07T21:01:32.000Z,"Pec@
@PecoAz
¶ú
7 feb. 2021","En respuesta a 
@CristianCZajac",ƒ??,5,3,4,[],https://twitter.com/PecoAz/status/1358521301300879366
100,gopnik,@giusername,2021-02-08T18:03:09.000Z,"gopnik
@giusername
¶ú
8 feb. 2021","¶¨SÇğ hola hablo con Benito JuÇ­rez y Fernando Valenzuela? aquÇğ AndrÇ¸s Manuel no se quiere poner cobrebocas.

AMLO:",,77,2.248,"15,4 mil",[],https://twitter.com/giusername/status/1358838795626573828
101,Tata,@GuilleRezola07,2021-02-08T14:57:22.000Z,"Tata
@GuilleRezola07
¶ú
8 feb. 2021",Ventoso #LunesDeCaballos en  Benito JuÇ­rez ,Ğ?© Ğ??? Ğ??÷ Ğ??,2,3,53,[],https://twitter.com/GuilleRezola07/status/1358792041489174528
102,ZuritaCarpio,@ZuritaCarpio,2021-02-09T14:22:09.000Z,"ZuritaCarpio
@ZuritaCarpio
¶ú
9 feb. 2021","Buena denuncia de este reportero sobre la alcaldesa de Benito JuÇ­rez, Quintana Roo, por viajar en vuelo privado solo para ir a tomarse la foto  en la gira presidencial. 
¶¨QuiÇ¸n es?",,8,59,189,[],https://twitter.com/ZuritaCarpio/status/1359145566882549764
103,carlos buburrÇün,@CBuburron,2021-02-09T16:35:38.000Z,"carlos buburrÇün
@CBuburron
¶ú
9 feb. 2021","hola, Benito JuÇ­rez y Bendito Dodoque??? habla Gloria y les quiero decir que hay un seÇñor que no quiere usar cubrebocas !!!!",,,4,37,[],https://twitter.com/CBuburron/status/1359179160397123594
104,Mr Doctor,@MrDoctorOficial,2021-02-10T04:54:30.000Z,"Mr Doctor
@MrDoctorOficial
¶ú
9 feb. 2021","Yo hablando por telÇ¸fono: ƒ??Hola, ¶¨Benito Juarez? AquÇğ tengo a un seÇñor que no se quiere poner el cubrebocasƒ?.

AMLO:",,7,149,984,[],https://twitter.com/MrDoctorOficial/status/1359365098930909186
105,Araceli Benitez,@aracelibs,2021-02-10T14:20:50.000Z,"Araceli Benitez
@aracelibs
¶ú
10 feb. 2021","El  æ?Òü æ?Ó½ƒñ æ? æ?ƒ¨ æ? æ? va a tomar un aviÇün en el aeropuerto Benito JuÇ­rez para llegar volando al aeropuerto Santa LucÇğa a inaugurar una pista pedorra... 

Pardon por mi francÇ¸s.",ƒ?ù Ğ?? Ğ??? Ğ??,237,703,3.663,[],https://twitter.com/aracelibs/status/1359507622097866756
106,Silvia #ElSilencioNoEsOpcion,@siriasaldana,2021-02-11T17:44:21.000Z,"Silvia #ElSilencioNoEsOpcion
@siriasaldana
¶ú
11 feb. 2021","Egresada de la UNAM: CCH y FFyL, las instalaciones son funcionales, y hoy puedo decir, que mucho de lo que soy se lo debo a la UNAM. Ahora leo que critican la sencillez de las universidades Benito JuÇ­rez. Pregunta super seria, si las universidades son lujosas se aprende mÇ­s?",,40,206,473,[],https://twitter.com/siriasaldana/status/1359921227612254216
107,Fernando BelaunzarÇ­n,@ferbelaunzaran,2021-02-11T16:26:04.000Z,"Fernando BelaunzarÇ­n
@ferbelaunzaran
¶ú
11 feb. 2021",ƒ??Ayer demostramos que aviones comerciales pueden aterrizar en Santa LucÇğa mientras detenemos el flujo hacia las dos terminales del aeropuerto Benito JuÇ­rezƒ? #AsiHabloPejetustra,,41,495,1.488,[],https://twitter.com/ferbelaunzaran/status/1359901525456347137
108,BombÇün,@BombonPower4T,2021-02-12T18:44:48.000Z,"BombÇün
@BombonPower4T
¶ú
12 feb. 2021","Inaugura nuestro Presidente AMLO la universidad del bienestar Benito Juarez GarcÇğa en Xaltocan, Tlaxcala.
#4T seguimos avanzando.",,14,113,276,[],https://twitter.com/BombonPower4T/status/1360298827111104514
109,GurÇ§ PolÇğtico,@guruchuirer,2021-02-12T18:54:13.000Z,"GurÇ§ PolÇğtico
@guruchuirer
¶ú
12 feb. 2021","El presidente AMLO inaugura la Universidad para el Bienestar Benito JuÇ­rez GarcÇğa, desde Xaltocan, Tlaxcala.",,13,216,503,[],https://twitter.com/guruchuirer/status/1360301198084091908
110,Carlos Torres,@CarlosTorresF_,2021-02-13T16:11:04.000Z,"Carlos Torres
@CarlosTorresF_
¶ú
13 feb. 2021",La universidad Benito JuÇ­rez inaugurada por LÇüpez.,,79,331,470,['https://pbs.twimg.com/ext_tw_video_thumb/1360378305459982336/pu/img/q73GAXXMKIKxNnUn.jpg'],https://twitter.com/CarlosTorresF_/status/1360622528083935235
111,Gobierno de MÇ¸xico,@GobiernoMX,2021-02-13T16:05:48.000Z,"Gobierno de MÇ¸xico
@GobiernoMX
¶ú
13 feb. 2021
OrganizaciÇün gubernamental de MÇ¸xico","InauguraciÇün de la primera etapa de la Universidad para el Bienestar ƒ??Benito JuÇ­rezƒ? sede Xaltocan, Tlaxcala.

12 de febrero 2021.",,290,944,3.037,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/GobiernoMX/status/1360621204189577217
112,Hechicero de la LÇügica,@Draksou,2021-02-14T16:47:33.000Z,"Hechicero de la LÇügica
@Draksou
¶ú
14 feb. 2021",El Lambeau Field se queda pendejo con el Benito JuÇ­rez,,2,4,18,[],https://twitter.com/Draksou/status/1360994096672870403
113,gilmarado,@ghilmarado,2021-02-14T03:14:43.000Z,"gilmarado
@ghilmarado
¶ú
13 feb. 2021","En respuesta a 
@Hectormc7092
 @patty_juarez_
 y 
@dsalaverryv",,1,1,7,[],https://twitter.com/ghilmarado/status/1360789540500344837
