,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
6822,VerÇ­s News,@VerasNews,2021-08-15T23:00:00.000Z,"VerÇ­s News
@VerasNews
¶ú
15 ago. 2021"," #CancÇ§n: La presidenta municipal de Benito JuÇ­rez, Mara Lezama, hizo el llamado a la ciudadanÇğa a que no se dejen engaÇñar y no usen intermediarios de redes sociales para trÇ­mites como la licencia de conducir.

La informaciÇün: https://bit.ly/3CDJ2PH

#AbriendoLaConversaciÇün",Ğ??ø Ğ??¯ ƒ?ÿ,,,,[],https://twitter.com/VerasNews/status/1427042420466745349
6823,OVIAL_SSCCDMX,@OVIALCDMX,2021-08-15T09:55:53.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
15 ago. 2021","04:55 #PrecauciÇünVial afectada la circulaciÇün por obras en Diagonal San Antonio desde Eje 1 Poniente hasta Yacatas al Oriente, alcaldÇğa Benito JuÇ­rez, permanecen carriles libres.",,,,3,['https://pbs.twimg.com/ext_tw_video_thumb/1426845055525040130/pu/img/qZLCuKc0oVyvPAmf.jpg'],https://twitter.com/OVIALCDMX/status/1426845087888289794
6824,Luces del Siglo,@lucesdelsiglo,2021-08-15T23:35:00.000Z,"Luces del Siglo
@lucesdelsiglo
¶ú
15 ago. 2021","Uno de los municipios con mayor aumento en el precio de la vivienda es Benito JuÇ­rez, #QuintanaRoo https://bit.ly/3CWhzJ8",Ğ?­ Ğ???,,,1,[],https://twitter.com/lucesdelsiglo/status/1427051225812545536
6825,La Jornada Estado de MÇ¸xico,@JornadaEdomex,2021-08-15T17:39:32.000Z,"La Jornada Estado de MÇ¸xico
@JornadaEdomex
¶ú
15 ago. 2021","La maÇñana de este domingo se reportÇü un accidente entre dos vehÇğculos sobre Avenida Las Torres, Benito JuÇ­rez en #SanMateoAtenco. 

Gracias a las cÇ­maras del 
@C5Edomex
  Elementos de  #Seguridad atendieron el incidente. 
MÇ­s informaciÇün en:
 https://bit.ly/3iDjtX7",ƒ?ô,1,,,['https://pbs.twimg.com/ext_tw_video_thumb/1426961503605907460/pu/img/NTxqGcej-kAxpObU.jpg'],https://twitter.com/JornadaEdomex/status/1426961768862134280
6826,Agencia Mexiquense de Noticias,@AMXNoticias,2021-08-15T14:27:34.000Z,"Agencia Mexiquense de Noticias
@AMXNoticias
¶ú
15 ago. 2021","#AMxVial || Se registrÇü un #AccidenteVial entre dos vehÇğculos sobre la Av. Las Torres, Benito JuÇ­rez, en #SanMateoAtenco. Elementos de  #Seguridad atienden el incidente. Respete los semÇ­foros y seÇñalizaciones.

Extreme Precauciones

: 
@C5Edomex
#AgenciaMxNoticias",Ğ??İ Ğ??? ƒ?ÿ ƒ?ÿ Ğ??û,,4,8,[],https://twitter.com/AMXNoticias/status/1426913462752534531
6827,Monica Garza,@monicagarzag,2021-08-16T16:08:09.000Z,"Monica Garza
@monicagarzag
¶ú
16 ago. 2021","AsÇğ fueron los primeros minutos tras la explosiÇün en Avenida CoyoacÇ­n, en la alcaldÇğa Benito JuÇ­rez.",,6,81,190,['https://pbs.twimg.com/ext_tw_video_thumb/1427299497076346881/pu/img/oKB__gsSPaa0UrCb.jpg'],https://twitter.com/monicagarzag/status/1427301159304409093
6828,¶¨Por quÇ¸ es Tendencia?,@porktendencia,2021-08-16T18:18:13.000Z,"¶¨Por quÇ¸ es Tendencia?
@porktendencia
¶ú
16 ago. 2021","""Av. CoyoacÇ­n"":
Porque se reportÇü una #explosiÇün en la alcaldÇğa Benito JuÇ­rez.",,2,34,644,['https://pbs.twimg.com/media/E87omkkXoAAg8TD?format=jpg&name=small'],https://twitter.com/porktendencia/status/1427333893678538753
6829,MetrÇüpoli,@Univ_Metropoli,2021-08-16T19:09:17.000Z,"MetrÇüpoli
@Univ_Metropoli
¶ú
16 ago. 2021","Este fue el momento exacto de la #explosiÇün por acumulaciÇün de gas en edificio de la Benito JuÇ­rez, Av. CoyoacÇ­n. #Video: Especial",,6,177,377,['https://pbs.twimg.com/ext_tw_video_thumb/1427346507594878984/pu/img/gbYp7jzpogrxhoDn.jpg'],https://twitter.com/Univ_Metropoli/status/1427346743629426693
6830,Carlos JoaquÇğn,@CarlosJoaquin,2021-08-16T18:43:23.000Z,"Carlos JoaquÇğn
@CarlosJoaquin
¶ú
16 ago. 2021","Se emite Alerta Azul (peligro mÇğnimo) por la #DepresiÇünTropical #Grace para el norte del Estado: Tulum, Solidaridad, Cozumel, Puerto Morelos, Isla Mujeres, Benito JuÇ­rez y LÇ­zaro CÇ­rdenas. Importante informarse en cuentas oficiales. 
@ProtCivil_QRoo",Ğ??æ,9,212,339,['https://pbs.twimg.com/media/E87uSMNX0AcpioP?format=jpg&name=small'],https://twitter.com/CarlosJoaquin/status/1427340229086785545
6831,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-08-16T15:44:28.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
16 ago. 2021","#Ç?LTIMAHORA Todo sobre la explosiÇün por acumulaciÇün de gas en edificio de la colonia Acacias, en la alcaldÇğa Benito JuÇ­rez

(FOTOS) https://bit.ly/3CTYYx6",,9,66,221,"['https://pbs.twimg.com/media/E87FaSpWEAEF0JF?format=jpg&name=small', 'https://pbs.twimg.com/media/E87FaqEWYAIJYnL?format=jpg&name=small']",https://twitter.com/lopezdoriga/status/1427295200154636290
6832,SkyAlert,@SkyAlertMx,2021-08-16T16:31:39.000Z,"SkyAlert
@SkyAlertMx
¶ú
16 ago. 2021",22 personas lesionadas por la explosiÇün en AlcaldÇğa Benito JuÇ­rez (corregido).,,19,290,717,"['https://pbs.twimg.com/profile_images/1539799300292726784/pmIr1UjS_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1427306242477801472/pu/img/9klBGxWa4sXoKJMM.jpg']",https://twitter.com/SkyAlertMx/status/1427307077014200328
6833,Salvador GarcÇğa Soto,@SGarciaSoto,2021-08-16T19:05:38.000Z,"Salvador GarcÇğa Soto
@SGarciaSoto
¶ú
16 ago. 2021",Momento exacto de la #explosiÇün del edificio residencial #1909 ubicado en la Avenida CoyoacÇ­n de la AlcaldÇğa Benito JuÇ­rez ,,5,16,46,['https://pbs.twimg.com/ext_tw_video_thumb/1427345785893568518/pu/img/b3vZbxI5FygIz2Hr.jpg'],https://twitter.com/SGarciaSoto/status/1427345826133729282
6834,Uriel Estrada,@UrielEstradaTV,2021-08-16T16:36:33.000Z,"Uriel Estrada
@UrielEstradaTV
¶ú
16 ago. 2021","Las imÇ­genes al interior, de la explosiÇün en edificio habitacional de la alcaldÇğa Benito JuÇ­rez en #cdmx",,3,8,24,['https://pbs.twimg.com/ext_tw_video_thumb/1427306242477801472/pu/img/9klBGxWa4sXoKJMM.jpg'],https://twitter.com/UrielEstradaTV/status/1427308310068346881
6835,La Zotehuela,@LZotehuela,2021-08-16T16:08:47.000Z,"La Zotehuela
@LZotehuela
¶ú
16 ago. 2021","#ULTIMOMINUTO Se reporta una fuerte explosiÇün en un edificio de en el cruce de Avenida CoyoacÇ­n y RÇğo Churubusco en la AlcaldÇğa Benito JuÇ­rez. El edificio presenta severos daÇños. 
De acuerdo con reportes en redes sociales, se tratarÇğa de una explosiÇün de gas.
#explosion #CoyoacÇ­n",,1,13,21,['https://pbs.twimg.com/media/E87K5upWEAI8u3f?format=jpg&name=small'],https://twitter.com/LZotehuela/status/1427301319484887040
6836,Isidro Corro,@isidrocorro,2021-08-16T16:31:03.000Z,"Isidro Corro
@isidrocorro
¶ú
16 ago. 2021",A 22 asciende el nÇ§mero de heridos tras la explosiÇün por acumulaciÇün de gas dentro de un edificio en la esquina de las avenidas CoyoacÇ­n y Amores en la colonia Acacias en la alcaldÇğa Benito JuÇ­rez. La policÇğa acordona el lugar. #CDMX,,6,80,235,['https://pbs.twimg.com/media/E87QBqhWEAEeyMQ?format=jpg&name=small'],https://twitter.com/isidrocorro/status/1427306923569946624
6837,El Universal,@El_Universal_Mx,2021-08-16T17:00:09.000Z,"El Universal
@El_Universal_Mx
¶ú
16 ago. 2021",#VIDEO  AsÇğ quedÇü el edificio tras explosiÇün en la Benito JuÇ­rez  https://eluniversal.com.mx/metropoli/video-asi-quedo-el-edificio-tras-explosion-en-la-benito-juarezƒ?İ,Ğ??û ƒª?,3,14,81,['https://pbs.twimg.com/media/E87WsVUXMAgiB95?format=jpg&name=small'],https://twitter.com/El_Universal_Mx/status/1427314246023532544
6838,Mascotas Sismo,@MascotasSismo,2021-08-16T20:32:10.000Z,"Mascotas Sismo
@MascotasSismo
¶ú
16 ago. 2021","ProtecciÇün Animal de la alcaldÇğa Benito JuÇ­rez informa que estÇ­ trabajando en conjunto con 
@AgatanCdmx
, Brigada de Vigilancia Animal y Unidad de Rescate Animal MÇ¸xico, para resguardar a los animales desplazados por la #ExplosiÇünAvCoyoacÇ­n.",,2,47,45,['https://pbs.twimg.com/media/E88HQ-LWQAQ0DTj?format=jpg&name=small'],https://twitter.com/MascotasSismo/status/1427367604587532292
6839,AdriÇ­n Rubalcava,@AdrianRubalcava,2021-08-16T16:47:36.000Z,"AdriÇ­n Rubalcava
@AdrianRubalcava
¶ú
16 ago. 2021","Mis oraciones y apoyo con las familias que resultaron afectadas el dÇğa de hoy en la AlcaldÇğa de Benito JuÇ­rez por acumulaciÇün de gas. Mi respaldo total para 
@STaboadaMx
. Ya unidades #PC #Cuajimalpa en camino para apoyarlos.",,18,40,217,[],https://twitter.com/AdrianRubalcava/status/1427311090334109699
6840,Irving,@IrvingPineda,2021-08-16T16:24:54.000Z,"Irving
@IrvingPineda
¶ú
16 ago. 2021",Voy con mÇ­s informaciÇün. Suman 22 lesionados tras explosiÇün por acumulaciÇün en departamento ubicado en segundo piso en la colonia Acacias en Alcaldia Benito JuÇ­rezƒ?İ,,,7,15,"['https://pbs.twimg.com/media/E87OkSWXsAswT0E?format=jpg&name=small', 'https://pbs.twimg.com/media/E87OkSUWEAon-4f?format=jpg&name=small']",https://twitter.com/IrvingPineda/status/1427305377150951426
6841,Mara Lezama,@MaraLezama,2021-08-16T01:42:50.000Z,"Mara Lezama
@MaraLezama
¶ú
15 ago. 2021","Reporte de casos #COVID19 en Benito JuÇ­rez, Quintana Roo, al 15 de agosto 2021. 

Nuestro municipio se encuentra en el color naranja del semÇ­foro epidemiolÇügico estatal. 

¶­Es importante no bajar la guardia y respetar las #MedidasSanitarias! 

#TÇümaloEnSerio ",Ğ?İÿ Ğ??ÿ,1,11,20,['https://pbs.twimg.com/media/E84Ex8sXIAAXFiM?format=jpg&name=small'],https://twitter.com/MaraLezama/status/1427083397957103617
6842,SinEmbargo,@SinEmbargoMX,2021-08-16T16:35:00.000Z,"SinEmbargo
@SinEmbargoMX
¶ú
16 ago. 2021",Fuga de gas causa explosiÇün en edificio de Benito JuÇ­rez; reportan varios lesionados https://sinembargo.mx/16-08-2021/4015072ƒ?İ,,,10,20,['https://pbs.twimg.com/media/E87QQOvWUAUKOX0?format=jpg&name=small'],https://twitter.com/SinEmbargoMX/status/1427307917439549450
6843,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-08-16T15:50:52.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
16 ago. 2021","MovilizaciÇün de servicios de emergencia y de ProtecciÇün Civil ya acuden al edificio de la colonia Acacias, en la Benito JuÇ­rez, para atender el incidente

(FOTOS) http://bit.ly/3CTYYx6",,2,29,73,['https://pbs.twimg.com/ext_tw_video_thumb/1427296180032184327/pu/img/ql2DbJlvzougcp5u.jpg'],https://twitter.com/lopezdoriga/status/1427296811325304842
6844,GreÇñalda,@la_grenitas,2021-08-16T15:46:37.000Z,"GreÇñalda
@la_grenitas
¶ú
16 ago. 2021","En respuesta a 
@AXL_BELFORT",Ğ??,1,7,89,[],https://twitter.com/la_grenitas/status/1427295742792716290
6845,San SimÇün Ticumac,@La_SanSimon,2021-08-16T20:00:47.000Z,"San SimÇün Ticumac
@La_SanSimon
¶ú
16 ago. 2021","Hola 
@AccionesBJ
 ¶¨nos apoyan para retiro de obstÇ­culos sobre la vÇğa pÇ§blica? 
Calle SimÇün BolÇğvar 1291 (esq. Av. 17),
Col. San SimÇün Ticumac, 03660, Benito JuÇ­rez. 
Gracias.",,5,8,17,['https://pbs.twimg.com/media/E88AEhtWQBQmw2i?format=jpg&name=small'],https://twitter.com/La_SanSimon/status/1427359705643601924
6846,Alerta Chiapas,@AlertaChiapas,2021-08-16T17:05:00.000Z,"Alerta Chiapas
@AlertaChiapas
¶ú
16 ago. 2021","#Nacional En la #CDMX Av. CoyoacÇ­n de la alcaldÇğa Benito JuÇ­rez, explota un edificio de departamentos, autoridades mencionan que fue por acumulaciÇün de gas, reportan mÇ­s de 20 lesionados, equipos de emergencia laboran en el lugar.",,2,12,32,['https://pbs.twimg.com/ext_tw_video_thumb/1427314849382547459/pu/img/vypwqdVNF5EgFwc5.jpg'],https://twitter.com/AlertaChiapas/status/1427315467027353601
6847,GurÇ§ PolÇğtico,@guruchuirer,2021-08-16T18:19:20.000Z,"GurÇ§ PolÇğtico
@guruchuirer
¶ú
16 ago. 2021",Claudia Sheinbaum atiende personalmente a lesionados por flamazo en la Benito JuÇ­rez,,2,14,44,[],https://twitter.com/guruchuirer/status/1427334176676712451
6848,Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??,@taller2006,2021-08-16T22:49:32.000Z,"Ğ?Ğ??Ğ??ÇüĞ??Ğ??Ğ??Ğ?? Ğ?îĞ??Ğ??Ğ??Ğ??Ğ??Ğ??
@taller2006
¶ú
16 ago. 2021","Y como dato adicional, sÇülo en la AlcaldÇğa Benito JuÇ­rez en la CDMX, se cayeron edificios supuestamente nuevos o reciÇ¸n remodelados en el sismo de 2017.
Y al frente del gobierno seguÇğan y siguen los beneficiarios del cÇ­rtel inmobiliario los del PAN",,1,60,104,[],https://twitter.com/taller2006/status/1427402172346470408
6849,GurÇ§ PolÇğtico,@guruchuirer,2021-08-16T20:13:04.000Z,"GurÇ§ PolÇğtico
@guruchuirer
¶ú
16 ago. 2021",Sheinbaum acude al lugar de la explosiÇün en la alcaldÇğa Benito JuÇ­rez,,2,6,26,[],https://twitter.com/guruchuirer/status/1427362798187732992
6850,Enrique Vargas Del Villar,@EnriqueVargasdV,2021-08-16T17:11:00.000Z,"Enrique Vargas Del Villar
@EnriqueVargasdV
¶ú
16 ago. 2021",Estamos muy atentos del apoyo que en #Huixquilucan podemos brindar al Gobierno hermano de Benito JuÇ­rez para atender a las familias damnificadas tras la explosiÇün de un edificio en Avenida CoyoacÇ­n. Ponemos a su disposiciÇün nuestros espacios para que sean utilizados (1/2),,2,8,30,"['https://pbs.twimg.com/profile_images/1629970910168989696/ENdjL8fP_normal.jpg', 'https://pbs.twimg.com/media/E87N35yUcAAtu08?format=jpg&name=small']",https://twitter.com/EnriqueVargasdV/status/1427316978952380427
6851,RaÇ§l GutiÇ¸rrez,@RaulGtzNR,2021-08-16T21:46:37.000Z,"RaÇ§l GutiÇ¸rrez
@RaulGtzNR
¶ú
16 ago. 2021","LA EXPLOSIÇ?N AFECTÇ? A 63 DEPARTAMENTOS EN LA ALCALDÇA BENITO JUÇREZ DE LA CDMX 

NOTA DE ALTO IMPACTO",,1,15,29,[],https://twitter.com/RaulGtzNR/status/1427386338882490369
6852,DIF Oaxaca,@DIF_Oaxaca,2021-08-16T22:28:50.000Z,"DIF Oaxaca
@DIF_Oaxaca
¶ú
16 ago. 2021","Nos llena de alegrÇğa ver el talento que hay en el estado; junto a la Pdta. Honoraria 
@IvetteMurat
 y el Dir. 
@holmchristian
, asistimos a la ceremonia de premiaciÇün del XXI Premio Estatal de Arte Popular ""Benito JuÇ­rez"" 2021, donde se reconociÇü a 40 artesanas y artesanos.",,,17,21,"['https://pbs.twimg.com/media/E88h-GxWQAMK9UN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E88h-GrWUAE0b_-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E88h-GsXsAMaHaE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E88h-GsXsAg4p2y?format=jpg&name=360x360']",https://twitter.com/DIF_Oaxaca/status/1427396962559700995
6853,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-08-16T19:14:33.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
16 ago. 2021","#Ç?LTIMAHORA 

La FiscalÇğa de la Ciudad de MÇ¸xico abre carpeta de investigaciÇün por los delitos de daÇño a la propiedad y lesiones, ambos culposos, por la explosiÇün en edificio sobre Avenida CoyoacÇ­n, en la colonia Acacias, en la Benito JuÇ­rez",,14,23,66,['https://pbs.twimg.com/card_img/1647530766195212289/UQydGD8f?format=jpg&name=small'],https://twitter.com/lopezdoriga/status/1427348072128991237
6854,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-08-16T19:37:47.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
16 ago. 2021","#URGENTE  Confirma el Gobierno de la Ciudad de MÇ¸xico la primera muerte, en el Hospital de Xoco, por la explosiÇün de esta maÇñana en edificio de Avenida CoyoacÇ­n, en la Benito JuÇ­rez",,5,13,66,['https://pbs.twimg.com/card_img/1648190812293824513/2aAN2I1J?format=jpg&name=small'],https://twitter.com/lopezdoriga/status/1427353918309285892
6855,Ruido en la Red,@RuidoEnLaRed,2021-08-16T16:21:26.000Z,"Ruido en la Red
@RuidoEnLaRed
¶ú
16 ago. 2021","El alcalde de Benito JuÇ­rez, 
@STaboadaMx
, ya se encuentra en el edificio de Av. CoyoacÇ­n donde se registrÇü una explosiÇün por acumulaciÇün de gas.

InformÇü que el lesionado mÇ­s grave estÇ­ en el hospital RubÇ¸n LeÇñero y otros mÇ­s en el Hospital de Xoco.",,2,24,34,['https://pbs.twimg.com/ext_tw_video_thumb/1427304428248387588/pu/img/BrBGXJumfsYETiXd.jpg'],https://twitter.com/RuidoEnLaRed/status/1427304502495957005
6856,La Silla Rota,@lasillarota,2021-08-16T22:44:36.000Z,"La Silla Rota
@lasillarota
¶ú
16 ago. 2021","#MetrÇüpoli | HÇ¸roes sin capa; 
@Bomberos_CDMX
, lograron rescatar un perrito del edificio donde se registrÇü una explosiÇün en alcaldÇğa Benito JuÇ­rez; sin embargo, hay algunas mascotas que todavÇğa estÇ­n desaparecidas. ¶¨Los has visto? #ep   https://bit.ly/3iRx8Kb",,1,13,40,"['https://pbs.twimg.com/media/E88lie5VEDg2LWh?format=jpg&name=small', 'https://pbs.twimg.com/media/E88ljDPVEDoxIMO?format=jpg&name=small']",https://twitter.com/lasillarota/status/1427400931725873185
6857,El Soberano,@ElSoberanoMX,2021-08-16T16:40:18.000Z,"El Soberano
@ElSoberanoMX
¶ú
16 ago. 2021","#Ç?ltimaHora 
La SecretarÇğa de ProtecciÇün Civil capitalina (
@SGIRPC_CDMX
) atendiÇü inmediatamente el lugar tras la explosiÇün. La Jefa de Gobierno 
@Claudiashein
 ya estÇ­ arribando al edificio en la Benito JuÇ­rez.",Ğ??ù,2,10,27,[],https://twitter.com/ElSoberanoMX/status/1427309253895680002
6858,Antonio Attolini Murra,@AntonioAttolini,2021-08-16T21:23:25.000Z,"Antonio Attolini Murra
@AntonioAttolini
¶ú
16 ago. 2021","#Actualidad | Vecinos de la alcaldÇğa Benito JuÇ­rez ya habÇğan reportado a las autoridades de la demarcaciÇün el fuerte olor a gas en la zona de la explosiÇün. Se reportan 22 lesionados y, lamentablemente, una persona fallecida. 

https://elsoberano.mx/2021/08/16/vecinos-ya-habia-reportado-fuerte-olor-a-gas-en-zona-de-explosion/ƒ?İ

VÇğa @ElSoberano_mx",Ğ??û,10,17,32,[],https://twitter.com/AntonioAttolini/status/1427380500805586948
6859,David Aponte,@apontedavid,2021-08-16T17:48:51.000Z,"David Aponte
@apontedavid
¶ú
16 ago. 2021","Reportan 26 lesionados tras explosiÇün por acumulaciÇün de gas en edificio de la Benito JuÇ­rez  https://eluniversal.com.mx/metropoli/reportan-explosion-por-acumulacion-de-gas-en-edificio-de-la-benito-juarezƒ?İ a travÇ¸s de 
@El_Universal_Mx",,1,10,29,['https://pbs.twimg.com/card_img/1647010999713529857/Mc3fsSYd?format=jpg&name=small'],https://twitter.com/apontedavid/status/1427326503470174212
6860,Cultura Colectiva News,@CCNews__,2021-08-16T17:03:09.000Z,"Cultura Colectiva News
@CCNews__
¶ú
16 ago. 2021",#Ç?LTIMAHORA Al momento se registran por lo menos 14 lesionados luego de la fuerte explosiÇün en edificio de la Benito JuÇ­rez. (ImÇ­genes fuertes),Ğ??ù Ğ??ù,,14,36,['https://pbs.twimg.com/card_img/1646182292648230912/ajESZY-9?format=jpg&name=small'],https://twitter.com/CCNews__/status/1427315004659879938
6861,ExcÇ¸lsior,@Excelsior,2021-08-16T16:06:38.000Z,"ExcÇ¸lsior
@Excelsior
¶ú
16 ago. 2021","El alcalde de Benito JuÇ­rez, 
@STaboadaMx
 arribÇü a la zona para conocer la magnitud de los daÇños que dejÇü esta explosiÇün.",Ğ??ù,,16,39,[],https://twitter.com/Excelsior/status/1427300778126020609
6862,Milenio,@Milenio,2021-08-16T15:49:46.000Z,"Milenio
@Milenio
¶ú
16 ago. 2021","#ENVIVO | #Ç?LTIMAHORA

Se reporta que explosiÇün de edificio en la alcaldÇğa Benito JuÇ­rez, #CdMx fue por acumulaciÇün de gas

SÇğguelo por 
@mileniotv
 
https://mile.io/3yTUap7",,2,21,28,[],https://twitter.com/Milenio/status/1427296533779730457
6863,Daniel HernÇ­ndez,@danielhp_mx,2021-08-17T03:23:11.000Z,"Daniel HernÇ­ndez
@danielhp_mx
¶ú
16 ago. 2021",¶¨DÇünde estÇ­n los que gritan a los cuatro vientos cualquier accidente en la CDMX y culpan a Claudia? ¶¨O es porque la Benito JuÇ­rez es panista y el cartel inmobiliario no se toca?,,35,679,1.841,[],https://twitter.com/danielhp_mx/status/1427471037583794178
6864,Tania Gonz4lez,@TaniaGonz4lez,2021-08-17T01:08:13.000Z,"Tania Gonz4lez
@TaniaGonz4lez
¶ú
16 ago. 2021",A propÇüsito de lo quÇ¸ pasÇü en Av. CoyoacÇ­n ƒ?İ esto estÇ­ en uno de los ƒ??edificios nuevosƒ? de Benito JuÇ­rez CDMX,,5,42,97,['https://pbs.twimg.com/media/E89GcuLX0AUR9Uf?format=jpg&name=small'],https://twitter.com/TaniaGonz4lez/status/1427437073716350976
6865,AŞïŞŸÖ?ÖŞ¨ŞœŞ?Ş¦nŞæŞ¨Ş®Ö?Ş¦Ş?ŞğÖ?Ş?Ş¬Ş¸yŞúŞŞİÖ?Ş?Ş¦ŞÖ?Ş­aŞæŞ¨ŞŞ?Ö?Şõ,@AnaCMex_18,2021-08-17T15:21:58.000Z,"AŞïŞŸÖ?ÖŞ¨ŞœŞ?Ş¦nŞæŞ¨Ş®Ö?Ş¦Ş?ŞğÖ?Ş?Ş¬Ş¸yŞúŞŞİÖ?Ş?Ş¦ŞÖ?Ş­aŞæŞ¨ŞŞ?Ö?Şõ
@AnaCMex_18
¶ú
17 ago. 2021","La explosiÇün de gas en la Benito Juarez no esta siendo usada por la derecha para atacarƒ?İ ah si, es panista. ¶¨Pues no que critican parejo? ¶¨No van a exigir renuncia?",,4,48,66,[],https://twitter.com/AnaCMex_18/status/1427651927786016769
6866,Clint Is Good,@axtzco63,2021-08-17T02:27:32.000Z,"Clint Is Good
@axtzco63
¶ú
16 ago. 2021","Oigansssss, no veo a ningÇ§n PANdeje haciÇ¸ndola de pedo x la explosiÇün de gas en un multifamiliar de la DelegaciÇün Benito JuÇ­rez! SerÇ­ xq es una madriguera de los PANazis?",,2,21,61,['https://pbs.twimg.com/tweet_video_thumb/E89YmoUX0AUV-3C.jpg'],https://twitter.com/axtzco63/status/1427457033104670724
6867,Laura Ulloa,@LauraUlloa_CUN,2021-08-17T22:28:46.000Z,"Laura Ulloa
@LauraUlloa_CUN
¶ú
17 ago. 2021","MANIFESTACIÇ?N ENÇ?RGICA PERO PACÇFICA 
Para hacerle saber al INE y TEPJF que EL PUEBLO manda
#509EnDefensaDeLaDemocracia
Domingo 5/09 - 10 AM
Sede INE: Insurgentes Sur 1561, San JosÇ¸ Insurgentes, Benito JuÇ­rez, CDMX

*****
LLEVA TU CARTULINA O MANTA
Ropa cÇümoda / Cubreboca & Gel",Ğ?î,2,79,79,['https://pbs.twimg.com/media/E9BpQj-WYAM8Ngq?format=jpg&name=small'],https://twitter.com/LauraUlloa_CUN/status/1427759332578545665
