,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12245,QuÇ¸ Poca Madre,@QuePocaMadre_Mx,2022-01-02T16:05:08.000Z,"QuÇ¸ Poca Madre
@QuePocaMadre_Mx
¶ú
2 ene. 2022","#DeNuestroInbox
Solo para reportar este carro q se estampÇü en el poste en San Luis Mextepec en la calles Benito JuÇ­rez antes de llegar a la clÇğnica San Luis Mextepec #Zinacantepec",,,13,50,['https://pbs.twimg.com/media/FIG21VaX0AkQYr2?format=jpg&name=medium'],https://twitter.com/QuePocaMadre_Mx/status/1477672316498759680
12246,Minerva#ProLifeArmy,@RitaMinerva,2022-01-02T16:50:26.000Z,"Minerva#ProLifeArmy
@RitaMinerva
¶ú
2 ene. 2022","En respuesta a 
@panaclo",Ğ??? Ğ??? Ğ?Ïø Ğ??œ,1,,2,[],https://twitter.com/RitaMinerva/status/1477683716478492672
12247,ANA CASTILLO,@Ana_CastilloD,2022-01-02T21:19:25.000Z,"ANA CASTILLO
@Ana_CastilloD
¶ú
2 ene. 2022","#RT 
@CarlosJoaquin
: 
@marigemtzburela
 @SESA_QROO
 Buen domingo Marige, continuamos en espera de las dosis para completar el esquema de refuerzo para adultos mayores de 60 aÇños en Benito JuÇ­rez. En cuanto lleguen a Quintana Roo se los estarÇ¸ comunicando de inmediato.",Ğ?Ï?,1,1,1,[],https://twitter.com/Ana_CastilloD/status/1477751408246112256
12248,Mara Lezama,@MaraLezama,2022-01-02T02:36:28.000Z,"Mara Lezama
@MaraLezama
¶ú
1 ene. 2022","Reporte de casos de #COVID19 en Benito JuÇ­rez al 1¶§ de enero de 2022. 

Sigamos respetando las #MedidasSanitarias, cuidemos a nuestros seres queridos y sigamos impulsando con fuerza nuestra #ReactivaciÇünEconÇümica. 

#TierraDeEsperanza",Ğ??½,3,10,27,['https://pbs.twimg.com/media/FIEGDNKVgAAInZ5?format=jpg&name=small'],https://twitter.com/MaraLezama/status/1477468809707536388
12249,siuamestle,@siuamestle,2022-01-02T01:05:40.000Z,"siuamestle
@siuamestle
¶ú
1 ene. 2022","En respuesta a 
@CFEmx",,,,1,[],https://twitter.com/siuamestle/status/1477445956543172614
12250,Museo Presidentes,@MuseoPresidente,2022-01-02T18:08:52.000Z,"Museo Presidentes
@MuseoPresidente
¶ú
2 ene. 2022","2 enero 1864.- Ante la proximidad del arribo del Presidente Benito JuÇ­rez a #Saltillo, las autoridades de la Ciudad y el gobierno del Estado de Nuevo LeÇün y #Coahuila entablan comunicaciÇün sobre los preparativos para la recepciÇün oficial del Presidente.",,1,6,17,['https://pbs.twimg.com/media/FIHbSgcVIAAe-oB?format=jpg&name=small'],https://twitter.com/MuseoPresidente/status/1477703453665218563
12251,Narcedalia RamÇğrez Pineda,@narcedaliarmz,2022-01-02T17:26:16.000Z,"Narcedalia RamÇğrez Pineda
@narcedaliarmz
¶ú
2 ene. 2022","Interesantes hechos de la historia para recordar hoy 2 de enero: en 1871 muere en Cdmx Margarita Maza, esposa de Benito JuÇ­rez. En 1902: El Presidente Porfirio DÇğaz coloca la primera piedra del monumento a la Independencia. En 1915: Venustiano Carranza, expide la Ley del Divorcio",,,12,15,[],https://twitter.com/narcedaliarmz/status/1477692731552116737
12252,Israel ChÇ­vez Quintanilla,@quintanillaIsra,2022-01-02T19:28:20.000Z,"Israel ChÇ­vez Quintanilla
@quintanillaIsra
¶ú
2 ene. 2022","En respuesta a 
@juanangel_fb",,1,,2,[],https://twitter.com/quintanillaIsra/status/1477723452480106501
12253,Montaro Tapia,@Montaro4x4,2022-01-02T21:39:13.000Z,"Montaro Tapia
@Montaro4x4
¶ú
2 ene. 2022","En respuesta a 
@Viri_Rios",Ğ??,,,2,[],https://twitter.com/Montaro4x4/status/1477756390219386887
12254,Mary Gutierrez,@marygut33145724,2022-01-02T19:08:57.000Z,"Mary Gutierrez
@marygut33145724
¶ú
2 ene. 2022","Excelenteme gusta 
@patty_juarez_
 
a seguir fuerte contra la corrupciÇün sombreril 
@alfonsobaella
  te deseo Feliz AÇño Nuevo ",ƒ?¬ Ğ?¾? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ?ó Ğ?¾? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ?? Ğ??,,,1,['https://pbs.twimg.com/profile_images/988242827132985344/WPSbNWvR_normal.jpg'],https://twitter.com/marygut33145724/status/1477718573183377415
12255,AarÇün Carrillo,@AarnCarrillo2,2022-01-02T14:26:53.000Z,"AarÇün Carrillo
@AarnCarrillo2
¶ú
2 ene. 2022","Asamblea Nacional de Venezuela otorgÇü poderes absolutos al Libertador SimÇün BolÇğvar.

El 2 de enero de 1871 muriÇü a los 44 aÇños de edad DoÇña Margarita Eustaquia  Maza Parada, esposa del ""BenemÇ¸rito de las AmÇ¸ricas"" Lic. Benito JuÇ­rez GarcÇğa.

El 2 de enero de 1902 el ...",,1,1,4,[],https://twitter.com/AarnCarrillo2/status/1477647588539125772
12256,XEVA TABASCO,@XEVATabasco,2022-01-02T19:42:04.000Z,"XEVA TABASCO
@XEVATabasco
¶ú
2 ene. 2022","#UnDÇğaComoHoy, pero de 1871, fallece Margarita Maza de JuÇ­rez, esposa del presidente Benito JuÇ­rez. Por la importancia que tuvo al apoyar al Presidente y su contribuciÇün al desarrollo del paÇğs, su nombre fue inscrito en la CÇ­mara de Diputados en 1966.",,,,7,['https://pbs.twimg.com/media/FIHwwfSWQAQvt3j?format=jpg&name=small'],https://twitter.com/XEVATabasco/status/1477726910109081600
12257,"habÇğa caminos, faltaba pavimentarlos",@TITANKHALA,2022-01-02T04:54:47.000Z,"habÇğa caminos, faltaba pavimentarlos
@TITANKHALA
¶ú
1 ene. 2022","En respuesta a 
@LizbethCaro01",,,,1,[],https://twitter.com/TITANKHALA/status/1477503618504921089
12258,SebastiÇ­n HernÇ­ndez Luna,@Sebashluna,2022-01-02T03:18:01.000Z,"SebastiÇ­n HernÇ­ndez Luna
@Sebashluna
¶ú
1 ene. 2022","Urge que los activistas ciudadanos salgan de Miguel Hidalgo , Benito JuÇ­rez , cuahtemoc y Çlvaro ObregÇün..

Bien preocupados por la ciudad pero solo de las mismas delegaciones de siempre ",Ğ?Ï­,,,3,[],https://twitter.com/Sebashluna/status/1477479262944956416
12259,Gabriel Carol,@Patria_SI,2022-01-02T15:01:02.000Z,"Gabriel Carol
@Patria_SI
¶ú
2 ene. 2022","Es lamentable el estado de la Ruta 74 entre Benito JuÇ­rez y Las Armas.

Ayer vimos otro accidente gravÇğsimo.

El Estado tiene que reparar la Ruta o Cerrarla, estÇ­ intransitable.",ƒğ ƒğ ƒğ,,,1,['https://pbs.twimg.com/profile_images/1609936547343630336/1qYyh2uB_normal.jpg'],https://twitter.com/Patria_SI/status/1477656183989313541
12260,Ayto Benito JuÇ­rez,@AytoCancun,2022-01-02T21:00:00.000Z,"Ayto Benito JuÇ­rez
@AytoCancun
¶ú
2 ene. 2022","El semÇ­foro epidemiolÇügico estatal de Benito JuÇ­rez permanecerÇ­ en color verde hasta el 2 de enero.

Sigamos manteniendo nuestra sana distancia y activemos nuestras #MedidasSanitarias 

#TierraDeEsperanza",Ğ??İ Ğ??ú,1,2,5,['https://pbs.twimg.com/ext_tw_video_thumb/1475920134816649228/pu/img/YxrhETxoCIIqLiIn.jpg'],https://twitter.com/AytoCancun/status/1477746520128634882
12261, ï? ï? ï? ï?  ï? ïï  ï?,@CatalinaCond,2022-01-02T00:25:23.000Z," ï? ï? ï? ï?  ï? ïï  ï?
@CatalinaCond
¶ú
1 ene. 2022","2022
ƒ?½
ƒ?½
Feliz aÇño, especialmente a los que estÇ­n cerquita mÇğo siempre empujandome para adelante 
ƒ?½
ƒ?½
Que venga lleno de nuevos comienzos y mucho amor.  en Benito JuÇ­rez, Buenos Aires",Ğ?¾? Ğ?¾? Ğ?¦? ƒ?ù,,,2,[],https://twitter.com/CatalinaCond/status/1477435819917033472
12262,Luis Mora,@_LuisMMora_,2022-01-02T22:20:24.000Z,"Luis Mora
@_LuisMMora_
¶ú
2 ene. 2022","Programas sociales: estancias infantiles, medicamentos contra el cÇ­ncer, seguro popular, etcÇ¸tera
Chayote: becas Benito JuÇ­rez.",,,,1,['https://pbs.twimg.com/profile_images/1359736021999624195/BXRMZY92_normal.jpg'],https://twitter.com/_LuisMMora_/status/1477766752842960904
12263,AlertasViales Toluca,@VialidadToluca,2022-01-02T15:39:37.000Z,"AlertasViales Toluca
@VialidadToluca
¶ú
2 ene. 2022",09:39 Se presenta circulaciÇün fluida Av. JosÇ¸ MarÇğa Morelos de Melchor Ocampo hasta el cruce con Benito JuÇ­rez.,,,,1,[],https://twitter.com/VialidadToluca/status/1477665895367458816
12264,Patricia Juarez,@patty_juarez_,2022-01-02T17:47:25.000Z,"Patricia Juarez
@patty_juarez_
¶ú
2 ene. 2022","En respuesta a 
@clanseros",,,,3,[],https://twitter.com/patty_juarez_/status/1477698055663140868
12265,Zinue,@mrzinue,2022-01-02T20:34:36.000Z,"Zinue
@mrzinue
¶ú
2 ene. 2022","ƒ??La educaciÇün como botÇğn. El exrector de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca, Eduardo MartÇğnez Helmes, fue detenido por presunto desfalco estimado en 90 millones de pesos.ƒ?",Ğ?Ï? Ğ??¾,1,2,2,[],https://twitter.com/mrzinue/status/1477740128449695745
12266,Fernando Canales F,@FerCanalesF,2022-01-02T18:20:48.000Z,"Fernando Canales F
@FerCanalesF
¶ú
2 ene. 2022","#UnDÇğaComoHoy pero de 1871, muere Margarita Maza. CoordinÇü los esfuerzos de la sociedad civil para aportar recursos a la lucha contra la intervenciÇün extranjera. Fue esposa del presidente Benito JuÇ­rez. Sus restos descansan en el Museo PanteÇün de San Fernando.",,,2,14,['https://pbs.twimg.com/media/FIHeL2nXsAUW8qy?format=jpg&name=small'],https://twitter.com/FerCanalesF/status/1477706455851896832
12267,Mujer que toma cafÇ¸,@tihui,2022-01-02T21:31:51.000Z,"Mujer que toma cafÇ¸
@tihui
¶ú
2 ene. 2022","En respuesta a 
@labespalova",,1,,1,[],https://twitter.com/tihui/status/1477754536093757444
12268,SecretarÇğa Particular de la Gobernadora,@SPQuintanaRoo,2022-01-02T21:09:27.000Z,"SecretarÇğa Particular de la Gobernadora
@SPQuintanaRoo
¶ú
2 ene. 2022","CarlosJoaquin: 
@marigemtzburela
 @SESA_QROO
 Buen domingo Marige, continuamos en espera de las dosis para completar el esquema de refuerzo para adultos mayores de 60 aÇños en Benito JuÇ­rez. En cuanto lleguen a Quintana Roo se los estarÇ¸ comunicando de inmediato.",,1,1,2,[],https://twitter.com/SPQuintanaRoo/status/1477748899339190272
12269,Norma Cuevas,@NormaCuevasV,2022-01-02T06:07:10.000Z,"Norma Cuevas
@NormaCuevasV
¶ú
2 ene. 2022","En respuesta a 
@The_Master85",Ğ?Ïœ,,,1,[],https://twitter.com/NormaCuevasV/status/1477521831368310786
12270,Museo de Filatelia De Oaxaca,@MUFI_oax,2022-01-02T20:42:00.000Z,"Museo de Filatelia De Oaxaca
@MUFI_oax
¶ú
2 ene. 2022","Recordamos en su aniversario luctuoso a la esposa del presidente Benito JuÇ­rez, la seÇñora Margarita Maza de JuÇ­rez, un apoyo y guÇğa importante durante su gestiÇün como primer mandatario.
Timbre postal: Margarita Maza de JuÇ­rez, paÇğs: MÇ¸xico, aÇño: 1972.",,,2,4,['https://pbs.twimg.com/media/FH9cZT5XwA4IVOB?format=jpg&name=small'],https://twitter.com/MUFI_oax/status/1477741990108438528
12271,DGSC NEZA,@seguridadneza,2022-01-02T02:57:50.000Z,"DGSC NEZA
@seguridadneza
¶ú
1 ene. 2022","Conoce la nueva imagen de nuestro municipio, inspirada en NezahualcÇüyotl y en Benito JuÇ­rez, ambos destacados gobernantes que siempre lucharon por el bien de las mayorÇğas.",,,,5,"['https://pbs.twimg.com/profile_images/1633694254588477441/tL44Jbpr_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1477416171276226567/pu/img/KBz40FKpKB6qaiFp.jpg']",https://twitter.com/seguridadneza/status/1477474185723142149
12272,Emisor Podcasting,@EmisorPodcast,2022-01-02T22:30:00.000Z,"Emisor Podcasting
@EmisorPodcast
¶ú
2 ene. 2022","El padre de Benito Mussolini  lo bautizÇü asÇğ como homenaje a Benito JuÇ­rez, el presidente que ejecutÇü al emperador de MÇ¸xico instalado por los franceses. Detalles de la vida del lÇğder del fascismo italiano en #HistoriaFreak, con 
@JoaquinBaranao
: http://bit.ly/3FNPynR ",Ğ??õ,,,1,['https://pbs.twimg.com/media/FIGravDXwAAqX76?format=jpg&name=small'],https://twitter.com/EmisorPodcast/status/1477769170632597508
12273,Imagen TelevisiÇün,@ImagenTVMex,2022-01-02T18:57:07.000Z,"Imagen TelevisiÇün
@ImagenTVMex
¶ú
2 ene. 2022","El 4 de enero reiniciarÇ­ la aplicaciÇün de dosis de refuerzo de la vacuna contra #COVID19 para personas mayores de 60 aÇños de las alcaldÇğas Benito JuÇ­rez, Gustavo A. Madero, Iztacalco, Iztapalapa y Venustiano Carranza.

MÇ­s informaciÇün en #ImagenNoticias #ImagenInforma",,,1,9,['https://pbs.twimg.com/ext_tw_video_thumb/1477715487425548288/pu/img/sh3pw5shuy4Ztz4P.jpg'],https://twitter.com/ImagenTVMex/status/1477715597106552834
12274,Carlos JoaquÇğn,@CarlosJoaquin,2022-01-02T20:52:41.000Z,"Carlos JoaquÇğn
@CarlosJoaquin
¶ú
2 ene. 2022","En respuesta a 
@marigemtzburela
 y 
@SESA_QROO",,1,1,2,[],https://twitter.com/CarlosJoaquin/status/1477744678246264842
12275,Juan Pablo SocarrÇ­s Yani,@Juanpsocarras,2022-01-03T17:43:23.000Z,"Juan Pablo SocarrÇ­s Yani
@Juanpsocarras
¶ú
3 ene. 2022",Teatro Benito Juarez,,1,2,39,"['https://pbs.twimg.com/media/FIMfNVJXsAE-j77?format=jpg&name=small', 'https://pbs.twimg.com/media/FIMfNsmWUAEQBzF?format=jpg&name=small']",https://twitter.com/Juanpsocarras/status/1478059426967957504
12276,Gobierno de MÇ¸xico,@GobiernoMX,2022-01-03T23:38:11.000Z,"Gobierno de MÇ¸xico
@GobiernoMX
¶ú
3 ene. 2022
OrganizaciÇün gubernamental de MÇ¸xico","Con un presupuesto anual de 30 mil mdp, la Beca de EducaciÇün BÇ­sica para el Bienestar Benito JuÇ­rez apoya a 5.3 millones de niÇñas y niÇños de escuelas pÇ§blicas, de prescolar a secundaria, con 1,680 pesos bimestrales.

Mismo montÇü que reciben los 4.1 millones de beneficiarios de la",,25,183,543,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/GobiernoMX/status/1478148717056348161
12277,Jesus Molins,@molinschucho,2022-01-03T05:24:50.000Z,"Jesus Molins
@molinschucho
¶ú
2 ene. 2022","#HijosDeMx les presento a la Guayaba y a la Tostada bien pedas en Palacio Nacional buscando a la Corcholata Sheibaum para que no ande guacareando todos los salones dicen mis fuentes que ya vÇümito la cama de Benito JuÇ­rez
Y el Kakas ya se enojÇü
MaÇñana se va a poner fea la maranera",,3,22,29,['https://pbs.twimg.com/media/FIJ2LB3XsAI5aA8?format=jpg&name=small'],https://twitter.com/molinschucho/status/1477873565412249603
12278,AXL,@AXL_BELFORT,2022-01-03T23:00:03.000Z,"AXL
@AXL_BELFORT
¶ú
3 ene. 2022","HOLIDAY INN:
¶¨Te refieres al Aeropuerto Internacional Benito JuÇ­rez?

Axel: No, me refiero al nuevo Aeropuerto Internacional Felipe Çngeles en Santa LucÇğa, MÇ¸xico (CÇüdigo IATA NLU).",,5,92,520,['https://pbs.twimg.com/media/FINnsgUWYAw5jJR?format=jpg&name=small'],https://twitter.com/AXL_BELFORT/status/1478139118592921603
12279,#ComunidadAzteca,@aztecacomunidad,2022-01-03T22:07:20.000Z,"#ComunidadAzteca
@aztecacomunidad
¶ú
3 ene. 2022","Paso peatonal obstruido desde calle Golondrina hasta avenida Tolteca sobre avenida Benito JuÇ­rez en #CiudadGuadalupe 
@municipiodegpe
 @Cicmty
 @ssp_guadalupe
 @JudithMedrano
 @josuegonzaleztv",,1,6,9,"['https://pbs.twimg.com/media/FINbmtbXEAooe7k?format=jpg&name=small', 'https://pbs.twimg.com/media/FINbnTyXsAMuZ0u?format=jpg&name=small', 'https://pbs.twimg.com/media/FINbn68XMAIbVs7?format=jpg&name=small']",https://twitter.com/aztecacomunidad/status/1478125853280243713
12280,Mx Al Descubierto,@DescubiertoMx,2022-01-03T23:27:03.000Z,"Mx Al Descubierto
@DescubiertoMx
¶ú
3 ene. 2022"," Con motivos de las fiestas de fin de aÇño, se dispararon en mÇ­s de 900% los casos activos de #Covid en destinos de playa. La Paz, Los Cabos asÇğ como Benito JuÇ­rez, en Quintana Roo, los municipios del paÇğs con el mayor nÇ§mero de contagios.
@MaraLezama
 @VivoEnCancun
 @AytoCancun",Ğ??ú,,2,1,"['https://pbs.twimg.com/media/FINt3wVWYAQ58nd?format=jpg&name=small', 'https://pbs.twimg.com/media/FINt4BLXEAUK-gO?format=jpg&name=small']",https://twitter.com/DescubiertoMx/status/1478145913784836105
12281,Mara Lezama,@MaraLezama,2022-01-03T00:58:53.000Z,"Mara Lezama
@MaraLezama
¶ú
2 ene. 2022","NÇ§mero de casos de #COVID19 en Benito JuÇ­rez al 2 de enero de 2022. 

Recuerda que la pandemia sigue activa, respetemos los protocolos sanitarios y cuidÇ¸monos unos a otros.

#NoBajemosLaGuardia",Ğ??½,8,16,33,['https://pbs.twimg.com/media/FII5TcrXMAEJGK9?format=jpg&name=small'],https://twitter.com/MaraLezama/status/1477806638878896129
12282,karen,@niemaguilarm,2022-01-03T20:27:25.000Z,"karen
@niemaguilarm
¶ú
3 ene. 2022","Descansos obligatorios del 2022:

1 enero | AÇño nuevo
7 febrero | DÇğa de la ConstituciÇün
21 marzo | Natalicio de Benito JuÇ­rez
1 mayo | DÇğa del Trabajo (desafortunadamente cae en domingo)
16 septiembre | Independencia. 
21 noviembre | RevoluciÇün Mexicana
25 diciembre | Navidad",,1,1,14,[],https://twitter.com/niemaguilarm/status/1478100710269018116
12283,Mario G Ruiz,@expost35,2022-01-03T03:59:24.000Z,"Mario G Ruiz
@expost35
¶ú
2 ene. 2022","En respuesta a 
@Patriciomonero",ƒ?,,1,3,[],https://twitter.com/expost35/status/1477852067855228929
12284,Rutilio EscandÇün,@RutilioEscandon,2022-01-03T22:25:30.000Z,"Rutilio EscandÇün
@RutilioEscandon
¶ú
3 ene. 2022","Asistimos a la ƒ??InauguraciÇün de Vialidades de la Colonia Benito JuÇ­rez y San Juan Sabinito, Tuxtla GutiÇ¸rrezƒ?? en donde expresamos que hoy, las calles ademÇ­s de brindar buena imagen, estÇ­n bien construidas para que todas y todos puedan transitar por caminos dignos y seguros.",,1,17,33,['https://pbs.twimg.com/ext_tw_video_thumb/1478129636605235203/pu/img/QLakzmSqbJgi6Sv2.jpg'],https://twitter.com/RutilioEscandon/status/1478130425960689667
12285,ParticipaciÇün Ciudadana Venustiano Carranza,@Vcarranza_,2022-01-03T15:18:36.000Z,"ParticipaciÇün Ciudadana Venustiano Carranza
@Vcarranza_
¶ú
3 ene. 2022","#QueNoSeTePase 
Este martes 4 de enero continÇ§a la aplicaciÇün de la vacuna  de refuerzo contra #COVID19 para las personas de 60 aÇños y mÇ­s que viven en las alcaldÇğas Benito JuÇ­rez, Gustavo A. Madero, Iztacalco, Iztapalapa y V. Carranza.

Acude el dÇğa que te corresponde ",Ğ??œ Ğ??? Ğ?İÿ ƒ?ÿ,,1,2,['https://pbs.twimg.com/media/FIL-E-fXsAEui0Y?format=jpg&name=900x900'],https://twitter.com/Vcarranza_/status/1478022993024532480
12286,Luis Sanchez,@lfeerflores,2022-01-03T00:17:03.000Z,"Luis Sanchez
@lfeerflores
¶ú
2 ene. 2022","No hay luz en toda la calle 
@CFE_Contigo
 cuchillas abajo. Calle Felix HernÇ­ndez esq. Jose Cardel Col. Benito JuÇ­rez Zona Xalapa 
@ManuelBartlett",,1,1,1,['https://pbs.twimg.com/media/FIIvuVhX0AQhMAz?format=jpg&name=small'],https://twitter.com/lfeerflores/status/1477796109300948994
12287,JULIO CESAR MORENO,@julioc_moreno,2022-01-03T20:19:30.000Z,"JULIO CESAR MORENO
@julioc_moreno
¶ú
3 ene. 2022","A partir de maÇñana se aplica la dosis de refuerzo contra el #Covid19  para las personas de 60 aÇños y mÇ­s, en las AlcaldÇğas Benito JuÇ­rez, Gustavo A. Madero, Iztacalco, Iztapalapa y V. Carranza. 

Es importante llevar impreso tu expediente de vacunaciÇün. 

#JCM",Ğ??? Ğ?¸÷,,39,58,['https://pbs.twimg.com/media/FINC81QUUAANvlu?format=jpg&name=900x900'],https://twitter.com/julioc_moreno/status/1478098717412581382
12288,Dominio PÇ§blico,@DominioPblico3,2022-01-03T02:07:23.000Z,"Dominio PÇ§blico
@DominioPblico3
¶ú
2 ene. 2022",Detienen a exrector de la Universidad Benito JuÇ­rez de Oaxaca por defraudaciÇün fiscal,,,3,3,[],https://twitter.com/DominioPblico3/status/1477823875606097932
12289,SÇ­nchez De Gres,@SanchezDeGres,2022-01-03T14:22:35.000Z,"SÇ­nchez De Gres
@SanchezDeGres
¶ú
3 ene. 2022","Lo que me resulta difÇğcil de creer es el concepto general de creencia, la fe no se basa ni en la lÇügica ni en la experiencia. (1)
___
(1) Benito JuÇ­rez odiaba la religiÇün y todo lo relacionado con la fe. Parece que el Presidente tiene una leve confusiÇün en la Historia de MÇ¸xico.",,,1,2,"['https://pbs.twimg.com/profile_images/1433234061691084800/8TUii2rl_normal.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig']",https://twitter.com/SanchezDeGres/status/1478008896811847686
12290,HistoriaParaTontos,@HistoriaPTontos,2022-01-03T18:17:19.000Z,"HistoriaParaTontos
@HistoriaPTontos
¶ú
3 ene. 2022","Amigos oaxaqueÇños: 

¶¨Verdad que sÇğ se portan mal Benito JuÇ­rez no les deja nada a lado de su ConstituciÇün de 1857 cada 21 de marzo?",,3,4,49,[],https://twitter.com/HistoriaPTontos/status/1478067968533794817
12291,El Informativo de Tamaulipas,@elinfotam,2022-01-03T23:50:26.000Z,"El Informativo de Tamaulipas
@elinfotam
¶ú
3 ene. 2022","#Altamira 
Vecinos del ejido Benito JuÇ­rez en el municipio de Altamira se manifestaron y bloquearon la carretera debido a la falta de energÇğa elÇ¸ctrica desde hace dos dÇğas lo provocÇü molestia de los habitantes",,,1,,['https://pbs.twimg.com/ext_tw_video_thumb/1478148823570649089/pu/img/OgPjXpiVZ7HObdvG.jpg'],https://twitter.com/elinfotam/status/1478151799920070664
12292,Gricelda Valencia de la Mora,@SenGriceldaVal,2022-01-03T00:47:27.000Z,"Gricelda Valencia de la Mora
@SenGriceldaVal
¶ú
2 ene. 2022","151 Aniversario Luctuoso de Margarita Maza de JuÇ­rez, esposa del Presidente Benito JuÇ­rez.
@MorenaSenadores
 #LXVLegislatura",,,2,4,['https://pbs.twimg.com/media/FII2rqqXsAIq40d?format=jpg&name=small'],https://twitter.com/SenGriceldaVal/status/1477803761259188224
12293,Juan Fco. CastaÇñeda,@jfcastaneda9,2022-01-03T20:47:47.000Z,"Juan Fco. CastaÇñeda
@jfcastaneda9
¶ú
3 ene. 2022","En respuesta a 
@VillaDeCortesBJ
 y 
@BJAlcaldia",,,1,2,['https://pbs.twimg.com/media/FINJbFGXwAAOJ1L?format=jpg&name=900x900'],https://twitter.com/jfcastaneda9/status/1478105836417339394
